층,공간명,팝업이름,시작일,종료일,이미지URL
B2,센트럴,아크드롭,2026-02-26,2026-03-04,https://i.ibb.co/d4c0Tfpf/image.png
1F,GATE 3,딥티크,2026-02-27,2026-03-04,https://i.ibb.co/w18qkcq/image.png
B2,아이코닉,림버스 컴퍼니,2026-02-26,2026-03-04,https://i.ibb.co/jS5HHkn/image.png
3F,POP-UP STUDIO B,베이비메탈클럽,2026-02-19,2026-02-26,https://i.ibb.co/0ps9bfV9/image.png
3F,POP-UP STUDIO A,히어로즈오브코리아,2026-02-12,2026-03-04,
B1,대행사장,힘펠,2026-02-09,2026-02-22,
B1,대행사장,바디프렌드,2026-02-09,2026-02-22,
4F,POP-UP STUDIO B,후후루,2026-02-06,2026-02-19,
5F,POP-UP STUDIO,우브에,2026-02-06,2026-02-19,
B2,센트럴,베리즈,2026-01-22,2026-01-28,
1F,GATE 3,노크,2026-01-26,2026-02-08,
B1,대행사장,멜로우빈,2026-01-28,2026-02-08,
3F,POP-UP STUDIO B,무카,2026-02-27,2026-03-12,
4F,POP-UP STUDIO B,제로그램,2026-02-26,2026-03-25,
B1,대행사장,오프레임,2026-02-24,2026-03-08,
3F,POP-UP STUDIO C,8DIVISION,2026-02-20,2026-03-09,
4F,POP-UP STUDIO,리프제이,2026-02-20,2026-03-05,
5F,POP-UP STUDIO,포렌,2026-02-20,2026-03-08,
5F,POP-UP STUDIO,소소이지,2026-02-20,2026-03-01,
B2,이스트,엘라고,2026-02-26,2026-03-04,
B2,웨스트,카비시,2026-02-26,2026-03-04,
B2,어택,투비스코리아,2026-02-26,2026-03-04,
B2,아이코닉,제니오,2026-02-18,2026-02-25,
B2,센트럴,하이산,2026-02-18,2026-02-25,
B2,이스트,시너진,2026-02-18,2026-02-25,
B2,웨스트,LEE,2026-02-18,2026-02-25,
B2,어택,사몰가,2026-02-18,2026-02-25,
B2,아이코닉,노빅딜,2026-02-05,2026-02-11,
B2,아이코닉,비그룸,2026-02-05,2026-02-15,
B2,센트럴,셀바티코,2026-02-05,2026-02-15,
B2,이스트,톤28,2026-02-05,2026-02-15,
B2,웨스트,똥깡아지메주,2026-02-05,2026-02-15,
5F,에픽 서울,치이카와베이비,2026-02-04,2026-02-19,
B2,어택,준느,2026-02-05,2026-02-15,
B2,아이코닉,르니나,2026-01-29,2026-02-04,
B2,센트럴,핀리,2026-01-29,2026-02-04,
B2,이스트,베티붑,2026-01-29,2026-02-04,
B2,웨스트,MIM,2026-01-29,2026-02-04,
B2,아이코닉,브라이튼,2026-01-22,2026-02-04,
B2,아이코닉,에이카화이트,2026-01-22,2026-01-28,
B2,센트럴,베리즈,2026-01-22,2026-01-28,
B2,이스트,매기,2026-01-22,2026-01-28,
B2,웨스트,이너프,2026-01-22,2026-01-28,
B2,어택,레벨투,2026-01-22,2026-02-04,
